uid,namedLocation,domainID,siteID,plotID,trapID,weighDate,setDate,collectDate,eventID,ovenStartDate,ovenEndDate,fieldSampleID,sampleCondition,massSampleID,samplingProtocolVersion,biogeoSample,functionalGroup,dryMass,qaDryMass,remarks,measuredBy,publicationDate,release
1c200166-d0d5-416f-9cfe-4e0826eb33d3,SJER_049.basePlot.ltr,D17,SJER,SJER_049,SJER_049_200,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:25Z,NEON.LTR.SJER049011.20191104,,NEON.LTR.SJER049011.20191104.WDY,NEON.DOC.001710vG,N,Woody material,1.88,N,Original trapID was incorrect; does not match sampleID,,20240104T223834Z,RELEASE-2024
a2569117-b8d2-4d6f-84d8-5476e8d75452,SJER_049.basePlot.ltr,D17,SJER,SJER_049,SJER_049_200,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:25Z,NEON.LTR.SJER049011.20191104,,NEON.LTR.SJER049011.20191104.OTH,NEON.DOC.001710vG,N,Other,0.24,Y,Original trapID was incorrect; does not match sampleID,,20240104T223834Z,RELEASE-2024
6b95b9f0-c33b-40f8-9796-c9ade11b9996,SJER_056.basePlot.ltr,D17,SJER,SJER_056,SJER_056_525,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:06Z,NEON.LTR.SJER056525.20191104,,NEON.LTR.SJER056525.20191104.NDL,NEON.DOC.001710vG,N,Needles,0,N,"",,20240104T223834Z,RELEASE-2024
9dde46f9-8e84-4c39-9ff9-c94dfa34fbfe,SJER_049.basePlot.ltr,D17,SJER,SJER_049,SJER_049_200,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:25Z,NEON.LTR.SJER049011.20191104,,NEON.LTR.SJER049011.20191104.FLR,NEON.DOC.001710vG,N,Flowers,0.16,N,Original trapID was incorrect; does not match sampleID,,20240104T223834Z,RELEASE-2024
f07ca525-cd32-422b-8ab8-6ba970dabd97,SJER_057.basePlot.ltr,D17,SJER,SJER_057,SJER_057_390,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:28Z,NEON.LTR.SJER057390.20191104,,NEON.LTR.SJER057390.20191104.LVS,NEON.DOC.001710vG,N,Leaves,2.78,Y,"",,20240104T223834Z,RELEASE-2024
8118e2a4-3aeb-47c9-9b8f-6dbd16eb94ba,SJER_056.basePlot.ltr,D17,SJER,SJER_056,SJER_056_525,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:06Z,NEON.LTR.SJER056525.20191104,,NEON.LTR.SJER056525.20191104.TWI,NEON.DOC.001710vG,N,Twigs/branches,12.02,N,"",,20240104T223834Z,RELEASE-2024
2e7b7851-a8fd-4f3c-868e-188a31fbe6fe,SJER_057.basePlot.ltr,D17,SJER,SJER_057,SJER_057_390,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:28Z,NEON.LTR.SJER057390.20191104,,NEON.LTR.SJER057390.20191104.OTH,NEON.DOC.001710vG,N,Other,8.82,N,"",,20240104T223834Z,RELEASE-2024
63a72d98-dc98-480c-beb9-6d6f8e5bf3d4,SJER_060.basePlot.ltr,D17,SJER,SJER_060,SJER_060_572,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:59Z,NEON.LTR.SJER060572.20191104,,NEON.LTR.SJER060572.20191104.MXT,NEON.DOC.001710vG,N,Mixed,10.78,N,"",,20240104T223834Z,RELEASE-2024
731ea0dc-2663-4db8-971b-b16d886f3481,SJER_057.basePlot.ltr,D17,SJER,SJER_057,SJER_057_390,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:28Z,NEON.LTR.SJER057390.20191104,,NEON.LTR.SJER057390.20191104.WDY,NEON.DOC.001710vG,N,Woody material,4.54,N,"",,20240104T223834Z,RELEASE-2024
63e42488-db2d-4c98-b2a2-28dcb21c6689,SJER_054.basePlot.ltr,D17,SJER,SJER_054,SJER_054_609,2019-11-05,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:11Z,NEON.LTR.SJER054609.20191104,,NEON.LTR.SJER054609.20191104.OTH,NEON.DOC.001710vG,N,Other,40.06,N,Mostly galls,,20240104T223834Z,RELEASE-2024
65b4d69d-4f4b-4c9d-9e54-81b05f92354f,SJER_054.basePlot.ltr,D17,SJER,SJER_054,SJER_054_609,2019-11-05,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:11Z,NEON.LTR.SJER054609.20191104,,NEON.LTR.SJER054609.20191104.NDL,NEON.DOC.001710vG,N,Needles,0,N,"",,20240104T223834Z,RELEASE-2024
926dd49b-609a-44ee-bf2a-9bf90f759723,SJER_054.basePlot.ltr,D17,SJER,SJER_054,SJER_054_609,2019-11-05,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:11Z,NEON.LTR.SJER054609.20191104,,NEON.LTR.SJER054609.20191104.MXT,NEON.DOC.001710vG,N,Mixed,0.07,N,"",,20240104T223834Z,RELEASE-2024
a8a507a4-cc0d-4afa-9491-f8efa7d06029,SJER_057.basePlot.ltr,D17,SJER,SJER_057,SJER_057_390,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:28Z,NEON.LTR.SJER057390.20191104,,NEON.LTR.SJER057390.20191104.MXT,NEON.DOC.001710vG,N,Mixed,0.56,N,"",,20240104T223834Z,RELEASE-2024
3fffbe03-84eb-4469-9ce9-9d2a9fd790da,SJER_049.basePlot.ltr,D17,SJER,SJER_049,SJER_049_200,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:25Z,NEON.LTR.SJER049011.20191104,,NEON.LTR.SJER049011.20191104.MXT,NEON.DOC.001710vG,N,Mixed,0,N,Original trapID was incorrect; does not match sampleID,,20240104T223834Z,RELEASE-2024
2cf9425f-a8ec-40ea-99db-e2cd9e568b90,SJER_049.basePlot.ltr,D17,SJER,SJER_049,SJER_049_200,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:25Z,NEON.LTR.SJER049011.20191104,,NEON.LTR.SJER049011.20191104.LVS,NEON.DOC.001710vG,N,Leaves,0.51,N,Original trapID was incorrect; does not match sampleID,,20240104T223834Z,RELEASE-2024
a6f69fc6-7d6b-41da-9e80-59d8c31d7f6d,SJER_054.basePlot.ltr,D17,SJER,SJER_054,SJER_054_609,2019-11-05,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:11Z,NEON.LTR.SJER054609.20191104,,NEON.LTR.SJER054609.20191104.SDS,NEON.DOC.001710vG,N,Seeds,0,N,"",,20240104T223834Z,RELEASE-2024
21ab0254-8fb7-4a1c-9090-aa4b9f28b5b5,SJER_049.basePlot.ltr,D17,SJER,SJER_049,SJER_049_200,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:25Z,NEON.LTR.SJER049011.20191104,,NEON.LTR.SJER049011.20191104.NDL,NEON.DOC.001710vG,N,Needles,0,N,Original trapID was incorrect; does not match sampleID,,20240104T223834Z,RELEASE-2024
9bf57215-75ac-4693-b617-558c9635dd08,SJER_056.basePlot.ltr,D17,SJER,SJER_056,SJER_056_525,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:06Z,NEON.LTR.SJER056525.20191104,,NEON.LTR.SJER056525.20191104.WDY,NEON.DOC.001710vG,N,Woody material,1.58,N,"",,20240104T223834Z,RELEASE-2024
0dbf8b93-6bfe-4abf-acad-c747df9ad9c7,SJER_056.basePlot.ltr,D17,SJER,SJER_056,SJER_056_525,2019-11-12,2019-10-07,2019-11-04,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:06Z,NEON.LTR.SJER056525.20191104,,NEON.LTR.SJER056525.20191104.LVS,NEON.DOC.001710vG,N,Leaves,3.44,N,"",,20240104T223834Z,RELEASE-2024
22a072b0-1160-4372-a553-ef8ba99fd740,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.NDL,NEON.DOC.001710vG,N,Needles,0.38,N,"",,20240104T223834Z,RELEASE-2024
e5836120-61d9-4145-8254-4de920f71109,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.FLR,NEON.DOC.001710vG,N,Flowers,0,N,"",,20240104T223834Z,RELEASE-2024
e0ef9294-68f9-4917-a294-9306ca79beb4,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.SDS,NEON.DOC.001710vG,N,Seeds,0.07,Y,"",,20240104T223834Z,RELEASE-2024
5de8f1bd-b3db-4615-ac7a-539fce1adc7b,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_354,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:55Z,NEON.LTR.SJER052354.20191105,,NEON.LTR.SJER052354.20191105.MXT,NEON.DOC.001710vG,N,Mixed,19.78,N,"",,20240104T223834Z,RELEASE-2024
ffc2c409-981a-4026-831e-4dbc76378e7c,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.NDL,NEON.DOC.001710vG,N,Needles,0,N,"",,20240104T223834Z,RELEASE-2024
4e596ac6-ebb1-41fc-a3eb-8d28b9ef7514,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.SDS,NEON.DOC.001710vG,N,Seeds,0.16,N,"",,20240104T223834Z,RELEASE-2024
9abf334c-2f61-4459-b61f-1a787178e2cc,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.LVS,NEON.DOC.001710vG,N,Leaves,4.5,N,"",,20240104T223834Z,RELEASE-2024
1605b4ef-31b9-4fdb-bf07-a0f3829e5bfa,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.TWI,NEON.DOC.001710vG,N,Twigs/branches,0.63,N,"",,20240104T223834Z,RELEASE-2024
f4e88049-bbb5-4f8f-ab5b-bb433544e1f3,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.OTH,NEON.DOC.001710vG,N,Other,0,N,"",,20240104T223834Z,RELEASE-2024
5f19494c-7dcc-4af9-bed2-c5b8cbac9710,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.WDY,NEON.DOC.001710vG,N,Woody material,0,N,"",,20240104T223834Z,RELEASE-2024
962783d4-22f3-49df-bf80-c9255a677b50,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.NDL,NEON.DOC.001710vG,N,Needles,0.39,Y,"",,20240104T223834Z,RELEASE-2024
3c8e42a0-8d7b-4d82-a918-e54dc6d44cb3,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.FLR,NEON.DOC.001710vG,N,Flowers,0,N,"",,20240104T223834Z,RELEASE-2024
332baeb1-622a-4302-b7a2-3d8727cbf1fa,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.MXT,NEON.DOC.001710vG,N,Mixed,0.05,N,"",,20240104T223834Z,RELEASE-2024
12ee4e23-8c56-418c-a880-2d584692b2e6,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.SDS,NEON.DOC.001710vG,N,Seeds,0,N,"",,20240104T223834Z,RELEASE-2024
15d668dc-aa0b-45ae-8685-0ef115768b29,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.LVS,NEON.DOC.001710vG,N,Leaves,2.74,N,"",,20240104T223834Z,RELEASE-2024
00ef59e8-d87d-4db4-9779-3a9b625dea18,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_209,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:32Z,NEON.LTR.SJER050209.20191105,,NEON.LTR.SJER050209.20191105.WDY,NEON.DOC.001710vG,N,Woody material,0,N,"",,20240104T223834Z,RELEASE-2024
4622e546-d767-40ac-b669-8bdfd54bf2af,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_847,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:37Z,NEON.LTR.SJER051847.20191105,,NEON.LTR.SJER051847.20191105.MXT,NEON.DOC.001710vG,N,Mixed,0.64,N,"",,20240104T223834Z,RELEASE-2024
854fb13a-8622-4ac4-8ea0-cea02ca2f06b,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.SDS,NEON.DOC.001710vG,N,Seeds,0.08,N,"",,20240104T223834Z,RELEASE-2024
086647d1-0206-4730-b0bb-b21e351b86c7,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.LVS,NEON.DOC.001710vG,N,Leaves,3.29,N,"",,20240104T223834Z,RELEASE-2024
efe40156-6f3e-4d52-a2fe-2d266ab96fdd,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.OTH,NEON.DOC.001710vG,N,Other,1.85,N,"",,20240104T223834Z,RELEASE-2024
5716c539-9c8e-4a8d-b2b3-27095837f0ba,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.FLR,NEON.DOC.001710vG,N,Flowers,0.005,N,"",,20240104T223834Z,RELEASE-2024
5fa7b5ca-7f41-426d-b2c6-c226bb4d3532,SJER_059.basePlot.ltr,D17,SJER,SJER_059,SJER_059_041,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:46Z,NEON.LTR.SJER059041.20191105,,NEON.LTR.SJER059041.20191105.MXT,NEON.DOC.001710vG,N,Mixed,1.75,N,"",,20240104T223834Z,RELEASE-2024
7bd49fc6-6f74-410e-bb2c-d57023f6e18c,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.TWI,NEON.DOC.001710vG,N,Twigs/branches,0.35,N,"",,20240104T223834Z,RELEASE-2024
b464937b-b9e9-4478-bfa7-f4c1b7fed196,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.MXT,NEON.DOC.001710vG,N,Mixed,0,N,"",,20240104T223834Z,RELEASE-2024
667970f9-76f8-4ebe-a126-040d7189fe8a,SJER_059.basePlot.ltr,D17,SJER,SJER_059,SJER_059_281,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:43Z,NEON.LTR.SJER059281.20191105,,NEON.LTR.SJER059281.20191105.MXT,NEON.DOC.001710vG,N,Mixed,2.67,N,"",,20240104T223834Z,RELEASE-2024
9b3cf6b1-716f-4a96-b6ef-f1aed3ce085e,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.NDL,NEON.DOC.001710vG,N,Needles,0,N,"",,20240104T223834Z,RELEASE-2024
073af76c-625a-4ab0-a84b-42f4e63697ba,SJER_064.basePlot.ltr,D17,SJER,SJER_064,SJER_064_707,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:36Z,NEON.LTR.SJER064707.20191105,,NEON.LTR.SJER064707.20191105.MXT,NEON.DOC.001710vG,N,Mixed,1.43,N,"",,20240104T223834Z,RELEASE-2024
43cacd1a-ec5f-4b44-b4b6-b9922ba2149f,SJER_061.basePlot.ltr,D17,SJER,SJER_061,SJER_061_763,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:41Z,NEON.LTR.SJER061763.20191105,,NEON.LTR.SJER061763.20191105.MXT,NEON.DOC.001710vG,N,Mixed,6.28,N,"",,20240104T223834Z,RELEASE-2024
9ad775bb-ca78-4be9-ace6-d42f6ec8bba1,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.MXT,NEON.DOC.001710vG,N,Mixed,0.06,N,"",,20240104T223834Z,RELEASE-2024
ab2fe2c0-c84b-461c-b61a-61184992e71f,SJER_052.basePlot.ltr,D17,SJER,SJER_052,SJER_052_113,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:48Z,NEON.LTR.SJER052113.20191105,,NEON.LTR.SJER052113.20191105.TWI,NEON.DOC.001710vG,N,Twigs/branches,1.13,N,"",,20240104T223834Z,RELEASE-2024
437496ab-7896-47fa-9aff-25482f4eedf6,SJER_050.basePlot.ltr,D17,SJER,SJER_050,SJER_050_542,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:57Z,NEON.LTR.SJER050542.20191105,,NEON.LTR.SJER050542.20191105.MXT,NEON.DOC.001710vG,N,Mixed,1.76,N,"",,20240104T223834Z,RELEASE-2024
3be1b9bf-68e7-46f8-9e7b-0744c2991126,SJER_064.basePlot.ltr,D17,SJER,SJER_064,SJER_064_192,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:45Z,NEON.LTR.SJER064192.20191105,,NEON.LTR.SJER064192.20191105.MXT,NEON.DOC.001710vG,N,Mixed,1.47,N,"",,20240104T223834Z,RELEASE-2024
124f816a-e417-4372-8314-c03d60563c02,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.OTH,NEON.DOC.001710vG,N,Other,0.96,N,"",,20240104T223834Z,RELEASE-2024
41637b23-07f8-4090-8d51-09bb4ee53767,SJER_051.basePlot.ltr,D17,SJER,SJER_051,SJER_051_687,2019-11-12,2019-10-07,2019-11-05,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:21Z,NEON.LTR.SJER051687.20191105,,NEON.LTR.SJER051687.20191105.WDY,NEON.DOC.001710vG,N,Woody material,0.3,N,"",,20240104T223834Z,RELEASE-2024
390cf5b1-662f-40a5-b138-d913cc32dffc,SJER_047.basePlot.ltr,D17,SJER,SJER_047,SJER_047_537,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:17Z,NEON.LTR.SJER047537.20191107,,NEON.LTR.SJER047537.20191107.NDL,NEON.DOC.001710vG,N,Needles,4.07,N,"",,20240104T223834Z,RELEASE-2024
a2be3967-2246-43f7-97ff-c14ee3295202,SJER_047.basePlot.ltr,D17,SJER,SJER_047,SJER_047_537,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:17Z,NEON.LTR.SJER047537.20191107,,NEON.LTR.SJER047537.20191107.SDS,NEON.DOC.001710vG,N,Seeds,1.48,N,"",,20240104T223834Z,RELEASE-2024
c6edd740-5f12-47a7-9cf3-eb3b5ea0a287,SJER_063.basePlot.ltr,D17,SJER,SJER_063,SJER_063_763,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:49Z,NEON.LTR.SJER063763.20191107,,NEON.LTR.SJER063763.20191107.MXT,NEON.DOC.001710vG,N,Mixed,18.43,Y,"",,20240104T223834Z,RELEASE-2024
fb76de55-9d7d-41b3-88f0-4bfc15d062c8,SJER_047.basePlot.ltr,D17,SJER,SJER_047,SJER_047_537,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:17Z,NEON.LTR.SJER047537.20191107,,NEON.LTR.SJER047537.20191107.FLR,NEON.DOC.001710vG,N,Flowers,6.99,N,"",,20240104T223834Z,RELEASE-2024
35512a63-406b-42f2-b834-1aae66c5bcd6,SJER_047.basePlot.ltr,D17,SJER,SJER_047,SJER_047_537,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:17Z,NEON.LTR.SJER047537.20191107,,NEON.LTR.SJER047537.20191107.OTH,NEON.DOC.001710vG,N,Other,0,N,"",,20240104T223834Z,RELEASE-2024
293e338c-a17c-48e7-b7f4-be45d6838ccc,SJER_053.basePlot.ltr,D17,SJER,SJER_053,SJER_053_336,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:14Z,NEON.LTR.SJER053336.20191107,,NEON.LTR.SJER053336.20191107.WDY,NEON.DOC.001710vG,N,Woody material,0.12,N,"",,20240104T223834Z,RELEASE-2024
9116f614-932f-4656-af0f-de8ba0d48b05,SJER_053.basePlot.ltr,D17,SJER,SJER_053,SJER_053_336,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:14Z,NEON.LTR.SJER053336.20191107,,NEON.LTR.SJER053336.20191107.OTH,NEON.DOC.001710vG,N,Other,5.03,N,"",,20240104T223834Z,RELEASE-2024
e489209c-73a4-4399-8ced-473937e42c38,SJER_053.basePlot.ltr,D17,SJER,SJER_053,SJER_053_336,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:14Z,NEON.LTR.SJER053336.20191107,,NEON.LTR.SJER053336.20191107.FLR,NEON.DOC.001710vG,N,Flowers,0,N,"",,20240104T223834Z,RELEASE-2024
4ae89db5-34e2-4494-826d-5eba1e3c9e05,SJER_062.basePlot.ltr,D17,SJER,SJER_062,SJER_062_020,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T22:02Z,NEON.LTR.SJER062020.20191107,,NEON.LTR.SJER062020.20191107.MXT,NEON.DOC.001710vG,N,Mixed,27.67,N,"",,20240104T223834Z,RELEASE-2024
d22c4112-3cdd-47c1-a34e-2c713f310150,SJER_063.basePlot.ltr,D17,SJER,SJER_063,SJER_063_276,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:48Z,NEON.LTR.SJER063276.20191107,,NEON.LTR.SJER063276.20191107.MXT,NEON.DOC.001710vG,N,Mixed,5,N,"",,20240104T223834Z,RELEASE-2024
9fcd06af-24ea-43ae-aa7d-0e4b3f31c6f7,SJER_053.basePlot.ltr,D17,SJER,SJER_053,SJER_053_336,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T20:14Z,NEON.LTR.SJER053336.20191107,,NEON.LTR.SJER053336.20191107.MXT,NEON.DOC.001710vG,N,Mixed,0.01,N,"",,20240104T223834Z,RELEASE-2024
96c8411a-99e4-4948-885c-2ab021747b2e,SJER_047.basePlot.ltr,D17,SJER,SJER_047,SJER_047_537,2019-11-12,2019-10-07,2019-11-07,LTR.2019.SJER.12,2019-11-08T00:30Z,2019-11-12T21:17Z,NEON.LTR.SJER047537.20191107,,NEON.LTR.SJER047537.20191107.TWI,NEON.DOC.001710vG,N,Twigs/branches,1.25,N,"",,20240104T223834Z,RELEASE-2024
